Community_id,len,Nodes
0,3,"['569', '642', '683']"
1,9,"['848', '827', '855', '830', '757', '769', '956', '919', '928']"
2,11,"['775', '902', '943', '831', '774', '821', '782', '923', '875', '878', '939']"
3,17,"['398', '344', '388', '310', '321', '291', '386', '412', '376', '323', '438', '483', '411', '326', '418', '251', '309']"
4,18,"['320', '307', '384', '406', '399', '416', '208', '247', '415', '453', '343', '377', '201', '382', '241', '353', '331', '393']"
5,20,"['213', '484', '452', '242', '150', '314', '404', '278', '449', '330', '445', '488', '248', '209', '317', '482', '257', '211', '396', '340']"
6,21,"['443', '267', '455', '233', '492', '473', '419', '207', '437', '299', '385', '203', '379', '387', '356', '218', '286', '259', '272', '428', '306']"
7,22,"['486', '246', '311', '381', '342', '334', '223', '426', '205', '316', '281', '485', '429', '222', '239', '468', '301', '446', '365', '480', '410', '327']"
8,24,"['200', '295', '319', '349', '402', '275', '265', '371', '273', '240', '367', '339', '423', '389', '258', '277', '464', '227', '355', '463', '432', '249', '440', '409', '13', '41', '133', '172', '357', '160', '186', '497', '122', '9', '285', '312', '550', '794', '346', '444', '394', '967', '925', '261', '942', '337', '886', '630', '125', '305', '215', '190', '270', '243', '461', '303', '537', '235', '284', '715', '352', '661', '936', '465', '206', '350', '716', '287', '433', '405', '557', '881']"
9,25,"['563', '528', '708', '668', '532', '684', '597', '606', '676', '621', '622', '501', '703', '583', '617', '531', '535', '579', '500', '511', '677', '592', '580', '746', '527', '245', '224', '359', '401', '345', '481', '341', '439', '232', '358', '283', '361', '369', '459', '230', '229', '289', '250', '434', '494', '216', '441', '325', '390', '422']"
10,26,"['491', '368', '431', '262', '264', '336', '347', '447', '329', '279', '471', '470', '269', '298', '496', '297', '274', '231', '288', '425', '466', '268', '366', '373', '263', '324', '442', '228', '354', '252', '414', '417', '226', '234', '435', '212', '490', '300', '474', '476', '348', '237', '266', '238', '420', '333', '400', '225', '236', '315', '467', '498']"
11,27,"['62', '986', '899', '901', '806', '803', '900', '783', '953', '973', '780', '867', '834', '981', '917', '946', '945', '969', '854', '756', '847', '883', '911', '767', '968', '976', '829']"
12,31,"['877', '78', '158', '556', '705', '169', '792', '620', '688', '738', '631', '623', '594', '565', '664', '663', '588', '656', '522', '613', '520', '590', '560', '538', '589', '507', '712', '601', '530', '517', '790', '20', '178', '3', '784', '863', '904', '167', '861', '728', '933', '997', '824', '938', '889', '846', '629', '857', '841', '914', '800', '809', '801', '752', '963', '897', '753', '823', '906', '820', '862', '758']"
13,33,"['57', '101', '184', '116', '126', '39', '82', '106', '15', '102', '791', '128', '165', '983', '887', '859', '844', '873', '605', '770', '970', '982', '947', '869', '958', '980', '992', '964', '909', '860', '822', '853', '761']"
14,34,"['374', '460', '219', '383', '328', '255', '338', '332', '487', '495', '403', '214', '370', '260', '375', '456', '391', '372', '421', '313', '378', '469', '462', '318', '221', '293', '395', '204', '292', '478', '493', '499', '220', '479']"
15,36,"['256', '392', '304', '450', '308', '458', '282', '457', '413', '477', '302', '380', '427', '448', '430', '296', '489', '364', '276', '408', '472', '454', '217', '407', '351', '397', '362', '244', '335', '294', '475', '360', '202', '271', '451', '322']"
16,39,"['42', '155', '916', '750', '74', '896', '927', '808', '813', '998', '908', '787', '843', '836', '781', '840', '890', '884', '959', '880', '991', '913', '989', '719', '778', '978', '804', '893', '802', '993', '785', '754', '955', '845', '864', '793', '874', '760', '966', '55', '142', '513', '526', '502', '698', '586', '163', '614', '717', '744', '533', '633', '659', '852', '872', '962', '596', '547', '740', '647', '634', '734', '644', '551', '952', '603', '591', '741', '713', '628', '681', '611', '525', '654', '702', '669', '581', '599']"
17,43,"['114', '71', '772', '86', '193', '826', '941', '977', '905', '912', '934', '891', '764', '795', '553', '776', '895', '856', '931', '833', '949', '771', '910', '926', '937', '816', '974', '903', '825', '837', '799', '850', '990', '957', '979', '951', '944', '839', '988', '828', '815', '766', '851', '0', '10', '27', '107', '132', '161', '177', '1', '31', '197', '75', '110', '148', '53', '168', '97', '16', '76', '183', '188', '141', '23', '80', '117', '194', '995', '22', '56', '19', '35', '175', '798', '773', '866', '894', '759', '755', '763', '870', '888', '871', '922', '817']"
18,48,"['2', '641', '725', '112', '503', '505', '578', '689', '50', '564', '515', '84', '695', '742', '662', '731', '574', '737', '582', '509', '711', '665', '692', '748', '619', '699', '635', '562', '685', '707', '546', '519', '658', '722', '674', '727', '686', '529', '523', '512', '558', '573', '709', '624', '682', '868', '876', '670']"
19,49,"['135', '166', '136', '162', '730', '718', '567', '666', '549', '152', '650', '652', '510', '539', '615', '743', '636', '595', '726', '749', '691', '961', '609', '710', '701', '508', '521', '625', '714', '618', '632', '593', '697', '721', '704', '544', '700', '542', '987', '706', '693', '600', '514', '996', '720', '965', '655', '675', '657']"
20,51,"['561', '604', '73', '639', '52', '181', '648', '651', '735', '739', '30', '173', '645', '58', '584', '555', '504', '687', '518', '571', '598', '516', '673', '554', '732', '672', '638', '290', '747', '540', '541', '736', '612', '723', '585', '543', '918', '745', '696', '653', '545', '576', '552', '678', '572', '671', '536', '548', '610', '729', '935']"
21,60,"['28', '90', '91', '170', '176', '189', '6', '33', '38', '77', '93', '108', '145', '171', '363', '12', '36', '99', '103', '124', '134', '253', '18', '32', '43', '44', '61', '94', '119', '83', '88', '179', '191', '37', '49', '154', '180', '192', '63', '118', '65', '157', '29', '40', '104', '129', '98', '196', '96', '139', '694', '210', '111', '626', '566', '608', '690', '637', '570', '679']"
